time,v1,v2
0.62,-0.048846901263594485,-0.2642460347864509
0.63,-0.05684486981183677,-0.2401769396973591
0.64,-0.04812006872049217,-0.20271929644743716
0.65,-0.046406482874306404,-0.21170840529710552
0.66,-0.04718843190664291,-0.19625577522729293
0.67,-0.05176685003022048,-0.25692243763156186
0.68,-0.04752216849653427,-0.23339008222587684
0.6900000000000001,-0.056456908968689226,-0.22350025506277899
0.7000000000000001,-0.055141685715915864,-0.24648728067156256
0.71,-0.056165235895434304,-0.26905057983817926
0.72,-0.06149728298329249,-0.2534052335616456
0.73,-0.06339290938585271,-0.22207523246851427
0.74,-0.06166750434843524,-0.2815401430685484
0.75,-0.06245167802589128,-0.2061381339275099
0.76,-0.059435266435654104,-0.22383260046884818
0.77,-0.06366077138478096,-0.25018121365085544
0.78,-0.061373591711084204,-0.265329898245282
0.79,-0.07145436761031795,-0.23611728673937651
0.8,-0.055569832622056725,-0.25293419511139753
0.81,-0.061283147719400806,-0.24208759241819588
0.8200000000000001,-0.07209028717700294,-0.22681137977874893
0.8300000000000001,-0.06852318278020308,-0.2219146022356991
0.84,-0.0821339276516628,-0.24996476272502183
0.85,-0.06830467068966896,-0.1968588154393716
0.86,-0.07236452300927998,-0.28051083791007947
0.87,-0.07703000743317347,-0.22810149771831303
0.88,-0.07857231791969088,-0.2808109457724263
0.89,-0.06120741364917113,-0.24112645126913163
0.9,-0.0823565290370234,-0.2475863370059008
0.91,-0.060365242422113455,-0.24653759634261582
0.92,-0.08236312217983216,-0.23664271435284717
0.93,-0.0710974526186466,-0.2873886323907416
0.9400000000000001,-0.06727949200730629,-0.28183151929261835
0.9500000000000001,-0.09509163599383663,-0.23866948079810105
0.96,-0.07745734743642836,-0.24828258838743267
0.97,-0.0697437271702561,-0.2611800773202358
0.98,-0.08084571325338603,-0.2365884348527048
0.99,-0.0886873665821341,-0.2643477120936626
1.0,-0.09141390631631229,-0.2800560948736433
1.01,-0.08172210779088139,-0.24374430619372367
1.02,-0.09174071770361863,-0.2562990665239579
1.03,-0.08788585377868373,-0.2524798075129286
1.04,-0.09741659388586224,-0.30876788072841893
1.05,-0.08741937304965525,-0.2567574930970873
1.06,-0.07790699898074803,-0.2534076101557468
1.07,-0.09635856749268897,-0.28556093520199066
1.08,-0.09344920190872984,-0.26099905260824796
1.09,-0.08714868510637146,-0.2801034700835271
1.1,-0.08619547575344282,-0.30667281213572933
1.11,-0.10533757105288902,-0.25863360635065163
1.12,-0.10989647421237052,-0.2681070170825143
1.1300000000000001,-0.09818563023260063,-0.2698673210257204
1.1400000000000001,-0.10147615521051348,-0.29384745591133615
1.1500000000000001,-0.10073372777272484,-0.28497617789098195
1.16,-0.11497766640369055,-0.26133953959889733
1.17,-0.10145266191004769,-0.3318792537818434
1.18,-0.11201197318029842,-0.28888102661406184
1.19,-0.11313955376045595,-0.287764464782513
1.2,-0.12333852573245319,-0.289893806389741
1.21,-0.13353074688472732,-0.2843779186361073
1.22,-0.12000603741415045,-0.2081766217545497
1.23,-0.13753345874378686,-0.24470468685335803
1.24,-0.12274008980265269,-0.24083629025477282
1.25,-0.12982223896215078,-0.2749535497928407
1.26,-0.11214752030526585,-0.281535667477854
1.27,-0.1285679333875183,-0.28303608274764314
1.28,-0.11585214162373894,-0.28671753561313423
1.29,-0.11502918941230766,-0.2665058729028374
1.3,-0.12296158404290558,-0.2755538844977059
1.31,-0.1457964327479856,-0.32175199192574844
1.32,-0.15010503257209903,-0.3442347707023887
1.33,-0.11100702350142137,-0.27270592072236666
1.34,-0.12714351585831024,-0.2985538021552327
1.35,-0.12531382639875172,-0.26409952562312905
1.36,-0.13537402215972477,-0.26344921159540635
1.37,-0.1383017267785186,-0.284511058104662
1.3800000000000001,-0.14731067984526125,-0.3196699580566659
1.3900000000000001,-0.1420159163211255,-0.2731785920399236
1.4000000000000001,-0.13379139847198965,-0.25467283258315415
1.41,-0.14270577172423998,-0.2417024408262065
1.42,-0.13769347251593939,-0.34377471388788866
1.43,-0.1372356784877951,-0.2534353145365393
1.44,-0.14085249516919976,-0.27403652898069836
1.45,-0.1563098871046294,-0.26555299785760655
1.46,-0.1853741122167879,-0.26850352760104007
1.47,-0.19813377420799763,-0.2866592777422267
1.48,-0.15851356202945766,-0.27209928828986835
1.49,-0.1766705033456336,-0.27099870775283835
1.5,-0.14721999150825882,-0.2829339834089432
1.51,-0.14885588721554965,-0.2989525480528745
1.52,-0.1723598267499634,-0.2693734789965222
1.53,-0.1356515816023586,-0.23661041166540595
1.54,-0.05864322209941385,-0.28279429707655523
1.55,-0.14385734528449529,-0.3243453319050302
1.56,-0.19951855155246107,-0.34064166969960197
1.57,-0.17151372142513732,-0.23351923641627528
1.58,-0.16706850499756157,-0.3055745753360509
1.59,-0.17417958124165933,-0.26120407187675715
1.6,-0.18875834946707915,-0.25633851901590304
1.61,-0.15825230373308027,-0.2845294768747561
1.62,-0.1887896841080783,-0.32334799297751404
1.6300000000000001,-0.1708673408707036,-0.3002487736845018
1.6400000000000001,-0.17623767313375469,-0.30670920851364186
1.6500000000000001,-0.1830144092441429,-0.2640219780549764
1.6600000000000001,-0.22482486516978437,-0.20751497133374947
1.67,-0.20490410371210913,-0.253676489862882
1.68,-0.2225719866849462,-0.24646225127963958
1.69,-0.22562430015154528,-0.28421895467101277
1.7,-0.2224702324138835,-0.2898845667332993
1.71,-0.17302543033320553,-0.34763893080981223
1.72,-0.1876312084871039,-0.3194961190976535
1.73,-0.18822400302162617,-0.331958791716492
1.74,-0.1712230567384313,-0.2703961653569918
1.75,-0.19987996734499283,-0.2640471137570572
1.76,-0.19032100675787172,-0.24204004123970507
1.77,-0.23498167874980408,-0.24106065588381662
1.78,-0.2152348117655973,-0.2638232937399764
1.79,-0.2293239701316217,-0.2130129826959729
1.8,-0.2321261307167998,-0.2976190751479449
1.81,-0.2307174019507375,-0.25382120414461207
1.82,-0.27172338197328993,-0.2598711812105094
1.83,-0.22156536030621043,-0.22761315047246833
1.84,-0.26382026540174697,-0.30627345885648644
1.85,-0.2368035153467723,-0.3183832599689214
1.86,-0.20978173963085459,-0.25451337591099543
1.87,-0.2499722268840354,-0.29156636500111277
1.8800000000000001,-0.23143553979648493,-0.2884782176229322
1.8900000000000001,-0.2910846948690605,-0.23920104205352907
1.9000000000000001,-0.27017123062582726,-0.3015278308924196
1.9100000000000001,-0.24092972834250811,-0.2316162056767734
1.92,-0.2596062574454791,-0.2698701288345104
1.93,-0.26631362821077564,-0.29946442744950746
1.94,-0.23471638995070546,-0.22987572719652666
1.95,-0.22896389032591194,-0.27395042312323004
1.96,-0.08702934044189739,-0.27790482618080886
1.97,-0.25234151354255674,-0.27246223126360675
1.98,-0.2646507585558476,-0.22354632906796168
1.99,-0.2814678090353599,-0.23206470811090502
2.0,-0.24432268840450855,-0.2631928033442707
2.0100000000000002,-0.26334696611996344,-0.2832238860305262
2.02,-0.2824821252106899,-0.2313606646831473
2.0300000000000002,-0.2757816788416924,-0.27277587098441997
2.04,-0.30929531759669293,-0.22489025653626218
2.05,-0.249464000239753,-0.2619720195711398
2.06,1.2906819017248887,-0.27088633767974984
2.07,-0.2642598545379728,-0.2356496828631585
2.08,-0.33249329962149987,-0.23170378980248652
2.09,-0.29065841903388245,-0.2435626316095318
2.1,-0.30575664554306003,-0.24959618836654784
2.11,-0.2768629449877425,-0.19648365970607531
2.12,-0.29674203071649213,-0.20956608505760344
2.13,-0.3165732167053083,-0.25422562103542035
2.14,-0.2963511303394264,-0.21201092735643876
2.15,-0.288731454237689,-0.23788097619043916
2.16,-0.3193214205035115,-0.23249359744584872
2.17,-0.280264073158301,-0.2244887386784893
2.18,-0.34826279896361645,-0.21292875185948562
2.19,-0.32234240823423366,-0.22076908378038565
2.2,-0.2911576317632069,-0.21592647792691028
2.21,-0.30833851303237336,-0.1904508676696972
2.22,-0.35094499112913907,-0.1967436742351934
2.23,-0.31461302924586093,-0.1552434026319972
2.24,-0.24385321627259252,-0.2590404781601037
2.25,-0.3796564491869946,-0.25705540928577403
2.2600000000000002,-0.3459000677826758,-0.20499714770058222
2.27,-0.4214262728241088,-0.23507518263221852
2.2800000000000002,-0.32490169369910904,-0.24986959651371698
2.29,-0.2897179987328439,-0.2125701970404781
2.3000000000000003,-0.3542732773688697,-0.23263501318472232
2.31,-0.3014016877034996,-0.20645436863684363
2.32,-0.3530194669782039,-0.21437109800161963
2.33,-0.3802739169747327,-0.19427989901786216
2.34,-0.35649668154853836,-0.1887167042130481
2.35,-0.3744546838824971,-0.21631015598713602
2.36,-0.37004191889505067,-0.18252402403270998
2.37,-0.350811186127606,-0.1964161056463158
2.38,-0.3484145948548271,-0.16879098850854501
2.39,-0.347105257260606,-0.19040427762276702
2.4,-0.3417039538372279,-0.18396517373764604
2.41,-0.3306243184419468,-0.13966925971359287
2.42,-0.4275964127681259,-0.16312113668502726
2.43,-0.37739932645827323,-0.1919897797200374
2.44,-0.37078558670929657,-0.1709372299458918
2.45,-0.3820372903466221,-0.17485023222821308
2.46,-0.3693857510789348,-0.1741711421893119
2.47,-0.39500974979434544,-0.16342273751241973
2.48,-0.42272124564089736,-0.18626184457096237
2.49,-0.43778577393451334,-0.14433729494258826
2.5,-0.426955998782379,-0.13254198957673513
2.5100000000000002,-0.3444613813126968,-0.16441961844575356
2.52,-0.41297635451919495,-0.16623534508658727
2.5300000000000002,-0.3946104137568901,-0.13337931017821408
2.54,-0.40055359917407823,-0.15672051662727685
2.5500000000000003,-0.41076786544110805,-0.1536455034655348
2.56,-0.3713506787459536,-0.13439222555181762
2.57,-0.36186847960764795,-0.15899635735759626
2.58,-0.4094470760367492,-0.13452116253114688
2.59,-0.3940879165687113,-0.12390428737228147
2.6,-0.5516502712485968,-0.13606660872365764
2.61,-0.3929990470922786,-0.13366341437822632
2.62,-0.3606801965599837,-0.13458896609712256
2.63,-0.48751104619114966,-0.14585249418475
2.64,-0.43829956963192407,-0.13315660426378823
2.65,-0.5340351200487521,-0.1329695815030665
2.66,-0.3722342738987543,-0.11121929184702206
2.67,-0.41922483459345083,-0.10181019631331185
2.68,-0.4545212682964168,-0.1144042929183284
2.69,-0.4719977118204679,-0.11243953137916922
2.7,-0.46026006731004915,-0.10428558696253964
2.71,-0.40989355603871325,-0.12026608691585394
2.72,-0.4693007022190394,-0.11962690131351755
2.73,-0.4620981937500047,-0.1037782239708469
2.74,-0.41359612363075987,-0.10506574261820259
2.75,-0.3932186923895008,-0.0894284177017824
2.7600000000000002,-0.42708563218170925,-0.08027950865453314
2.77,-0.3808523720209017,-0.09444476065938763
2.7800000000000002,-0.4367540372372713,-0.07066236982928713
2.79,-0.533695615718573,-0.0934549219318431
2.8000000000000003,-0.4432377670668321,-0.0798300669330261
2.81,-0.5116221528352303,-0.08586450879470063
2.82,-0.46776559403265244,-0.0650252355838786
2.83,-0.46727537865997154,-0.07456020011897761
2.84,-0.5230726490084933,-0.05574367831999538
2.85,-0.45765862109286887,-0.06678715522251008
2.86,-0.5503972936631382,-0.06247060421296289
2.87,-0.5318484668300036,-0.0478585853975836
2.88,-0.41120973440753494,-0.05574092363392914
2.89,-0.4548365113786079,-0.05754387444350596
2.9,-0.5566348924408101,-0.0507711590421763
2.91,-0.47916841004931504,-0.04772111674457256
2.92,-0.46625431470091255,-0.034294461469132266
2.93,-0.4924280282839,-0.043584171738894305
2.94,-0.5104412638103812,-0.03402516394757861
2.95,-0.5773774340701808,-0.02696627244487794
2.96,-0.5245016564110084,-0.026309405124057036
2.97,-0.4445830247999979,-0.021353884635373365
2.98,-0.5371802776898227,-0.019210386248038194
2.99,-0.407912479708069,-0.015813153386770095
3.0,-0.4384959914591665,-0.013429480115442038
3.0100000000000002,-0.5042571819377099,-0.00919890729091702
3.02,-0.5016580895439546,-0.00558202053612145
3.0300000000000002,-0.49994534127642953,-0.001721315427757395
3.04,-0.5273193453807371,0.0016826722395340853
3.0500000000000003,-0.4984628288155314,0.004313258956889343
3.06,-0.5508222906839761,0.006917014271423201
3.0700000000000003,-0.5397552976482014,0.012565105218976799
3.08,-0.45854541211201405,0.015579667062789583
3.09,-0.5289640393096062,0.021776344750042795
3.1,-0.56652329890317,0.01911565425252309
3.11,-0.43044428244194066,0.027012116625577235
3.12,-0.5496179560428848,0.027846336581572328
3.13,-0.4291976952852271,0.03664477491657735
3.14,-0.5418783030088342,0.03400657228700956
3.15,-0.4174671873401882,0.04611301949649884
3.16,-0.4906841580239302,0.04854816794234555
3.17,-0.5787396510616836,0.04627101579859663
3.18,-0.568730938853824,0.04924054572859228
3.19,-0.5370203595607941,0.045323766597481864
3.2,-0.5181552750937726,0.05557117395231404
3.21,-0.5072309927091888,0.052037422061595034
3.22,-0.50200319622246,0.07297957165150239
3.23,-0.44610660689842085,0.07702486343973777
3.24,-0.4727166560033935,0.0776757324701029
3.25,-0.5181358806010973,0.08653264296002008
3.2600000000000002,-0.4634438635384185,0.07571728567306558
3.27,-0.4879092272578826,0.09077184005342291
3.2800000000000002,-0.3972879034715185,0.07419107824487964
3.29,-0.4896003345708696,0.0882245176031549
3.3000000000000003,-0.549109328012833,0.0920711198897253
3.31,-0.6185438879442207,0.10199447023306633
3.3200000000000003,-0.46733560250989453,0.10305765363564522
3.33,-0.4687016878279551,0.09817248461909142
3.34,-0.4449353088435823,0.10857575382616663
3.35,-0.40058651980772997,0.10368236831422993
3.36,-0.5606183637205993,0.11267719551015704
3.37,-0.5247002270535521,0.11448998088517179
3.38,-0.5163155218087783,0.10974869575256793
3.39,-0.3529013152757945,0.13325208574524652
3.4,-0.4227335884541304,0.12126296464606681
3.41,-0.5210121767624486,0.15398576368159217
3.42,-0.3646594362169717,0.137364965230552
3.43,-0.4089698813025161,0.13633361690101123
3.44,-0.4451156853772508,0.14498344755296783
3.45,-0.4697738739520337,0.1687094536370852
3.46,-0.449199495835648,0.15865496670108517
3.47,-0.38665247010445253,0.15327570211568758
3.48,-0.46326046110716196,0.1577690084816493
3.49,-0.42273449023195536,0.15085714560778482
3.5,-0.4798605185019452,0.1415477839917519
3.5100000000000002,-0.34158096748392536,0.17363509383282902
3.52,-0.42849642590366555,0.16700315297128585
3.5300000000000002,-0.4506555795893072,0.15217646669442209
3.54,-0.4586237133586174,0.18383035687730725
3.5500000000000003,-0.42895234254098197,0.18112970667365272
3.56,-0.40446676882719135,0.18202904622802293
3.5700000000000003,-0.43966177459578626,0.16452509907478646
3.58,-0.45553414713275703,0.1889711891472002
3.59,-0.3418786600190449,0.18303241342291973
3.6,-0.4364682571531466,0.1913578957473634
3.61,-0.43694395325150737,0.2115032867222751
3.62,-0.3853587064883229,0.21042575052165083
3.63,-0.3396702285281473,0.20760034013739767
3.64,-0.4292157780318622,0.17180530845294528
3.65,-0.3763165146921938,0.20130200160850556
3.66,-0.37357295112322825,0.2240428266420477
3.67,-0.44529566099165985,0.25220553211757574
3.68,-0.3727261416745667,0.2189305175783556
3.69,-0.41355935261272286,0.20463920393389473
3.7,-0.3273161618842239,0.2402021144109079
3.71,-0.29871995755716796,0.20596019556363396
3.72,-0.402264992676855,0.21229678153044926
3.73,-0.35858737968463406,0.23481821119867147
3.74,-0.30503530765965775,0.2604254077991397
3.75,-0.3935641290831556,0.2271804277196817
3.7600000000000002,-0.3168459829245233,0.24113526904545263
3.77,-0.3417358396588411,0.23140426380014992
3.7800000000000002,-0.33312654443770007,0.1984039389964746
3.79,-0.2938126952534043,0.24142393114603938
3.8000000000000003,-0.297693018026235,0.24180859530499732
3.81,-0.26963954883523633,0.25173131801878124
3.8200000000000003,-0.2512693240792368,0.4738140329163833
3.83,-0.3086704580100153,0.45648347999948924
3.84,-0.29351286840797064,0.2705987868992739
3.85,-0.23452098419744552,0.23108778117961828
3.86,-0.28967618492890773,0.24668375578769589
3.87,-0.2315957578850775,0.27821485638040006
3.88,-0.2761333287363976,0.26431862714879134
3.89,-0.22127038667916346,0.24356536496290213
3.9,-0.24499704290209134,0.2118854649741991
3.91,-0.24624846499826805,0.25465508731626324
3.92,-0.24469531081496557,0.2347320506321112
3.93,-0.2614402138118027,0.23850364111104097
3.94,-0.22355464792504376,0.28827624465883345
3.95,-0.23486076757167793,0.2741439082972115
3.96,-0.21946818513390268,0.2406045736237217
3.97,-0.16692232491028708,0.2740190085614083
3.98,-0.20888863199230887,0.27446100251127015
3.99,-0.1859722797589147,0.2515386856177013
4.0,-0.17526830914953342,0.22329266792797506
4.01,-0.16228995966123655,0.3145828029994955
4.0200000000000005,-0.1723972713817644,0.2699294948878466
4.03,-0.18576249544642356,0.25447377179198755
4.04,-0.17368495094426503,0.2290828165879254
4.05,-0.12576636101683972,0.2541220846434918
4.0600000000000005,-0.13782412832157967,0.2249068002892725
4.07,-0.1445200944430153,0.2562514047444685
4.08,-0.13051142700413954,0.23905830640653752
4.09,-0.11561006537962867,0.2944384384270984
4.1,-0.11398370980829169,0.26945042443887424
4.11,-0.1146425183404129,0.26585592609166786
4.12,-0.11673792218639281,0.22906311255590106
4.13,-0.10145108059192579,0.2602635172901617
4.14,-0.09261618276416474,0.2412922677378664
4.15,-0.08075115292019122,0.2952232090121611
4.16,-0.07915551993833475,0.2758232362872362
4.17,-0.08090461258388218,0.24112417857850554
4.18,-0.06596958000610065,0.24277628618683833
4.19,-0.07320278838970438,0.24864704926098466
4.2,-0.05611429056842673,0.25262091419068317
4.21,-0.05121069609333792,0.6617756266909909
4.22,-0.04344449703284797,0.2675551185581581
4.23,-0.036788076403169855,0.24479835014304527
4.24,-0.03338802423324374,0.27102334174622833
4.25,-0.02784885384743844,0.21293204753995276
4.26,-0.02103450242593841,0.23943934705517897
4.2700000000000005,-0.012476193445361628,0.2249364143027212
4.28,-0.008180729821777552,0.19091911344940277
4.29,-0.0014310500196282458,0.24630770809491517
4.3,0.004394138318062987,0.203177734056102
4.3100000000000005,0.009886903957639904,0.258023324274457
4.32,0.019207806610901754,0.21158628377483304
4.33,0.020111993317937664,0.1940667489623456
4.34,0.027753332535581876,0.19617485164179013
4.3500000000000005,0.03249589957820332,0.18826535437392605
4.36,0.03925738096368595,0.23070277015973087
4.37,0.050905372312546736,0.22894034652800005
4.38,0.047003256693270046,0.16942941721488589
4.39,0.052946239098164934,0.21749246725287344
4.4,0.05842429077465257,0.1796377080119626
4.41,0.061925613901233405,0.19554753039286754
4.42,0.08407281850815847,0.18609313647996545
4.43,0.0810201143815904,0.1985055516474837
4.44,0.07897155500067575,0.17941339588688812
4.45,0.09944002686191886,0.15925328216998386
4.46,0.07755450126680807,0.17927359043531835
4.47,0.09383951546359605,0.1858075204075499
4.48,0.10571442779196377,0.13989590312359473
4.49,0.08080597363094547,0.144037331419925
4.5,0.10638514497038332,0.15470579372001003
4.51,0.12337285166796064,0.11921244421573997
4.5200000000000005,0.11341614727971353,0.1248787447680762
4.53,0.12639273543590154,0.1412897043643047
4.54,0.11615052659010512,0.1218132376728565
4.55,0.11897946912474254,0.10471759567329404
4.5600000000000005,0.13178179109037058,0.09815959042950054
4.57,0.12634123334729827,0.09845674664698569
4.58,0.14606415800028694,0.10331067329427136
4.59,0.13999109450038208,0.07511953651702608
4.6000000000000005,0.7703580088674081,0.08226760811933752
4.61,0.14466117435434542,0.06630470336061597
4.62,0.16111702179548193,0.05945179415938527
4.63,0.17923109153566905,0.05791137099625829
4.64,0.16594574903366138,0.05342118227338491
4.65,0.15693675775635457,0.03712688067203582
4.66,0.21528778914088492,0.031107202105885058
4.67,0.14561957956171356,0.033368297432326374
4.68,0.17396483064573565,0.01987535696741954
4.69,0.18097274766185686,0.018003611342046647
4.7,0.1745701423883289,0.008906063143079476
4.71,0.18055176699590578,0.001263382703464296
4.72,0.19752660797057534,-0.006085846984185828
4.73,0.1868111463679116,-0.012806312749482835
4.74,0.1765950207797398,-0.021027207297956006
4.75,0.2052347581118329,-0.024636258642251364
4.76,0.20395195360615923,-0.03592054015944897
4.7700000000000005,0.22175847374577842,-0.04618973103892154
4.78,0.20003661822395366,-0.047643538201745814
4.79,0.20779172515333003,-0.0654598223873064
4.8,0.2091498234791142,-0.05988422598548366
4.8100000000000005,0.19033785876599046,-0.07429593495114512
4.82,0.19764743320560604,-0.07244179661447221
4.83,0.20801474111156443,-0.09619728982236503
4.84,0.1803886341121605,-0.09990982563241652
4.8500000000000005,0.2371043483324266,-0.1180256740007947
4.86,0.20277030432429896,-0.11496133923823662
4.87,0.21300660323248538,-0.10241606837530362
4.88,0.23856694190222275,-0.11945942979737555
4.89,0.2234028603268153,-0.12852334375009988
4.9,0.1894100305554183,-0.14236948051572343
4.91,0.19680571309782433,-0.1608526219284716
4.92,0.27422837264906935,-0.13590116353545917
4.93,0.2308355455537681,-0.1544681898832574
4.94,0.187730842285444,-0.1854363761989278
4.95,0.17834995965076603,-0.1589892415446164
4.96,0.20788727492395215,-0.20153640840294207
4.97,0.2391874381895391,-0.21463441586179213
4.98,0.19873398452591218,-0.2159927157573078
4.99,0.21987370756904637,-0.20722965231927593
5.0,0.23948105263353456,-0.18859400414123575
5.01,0.2300646937011446,-0.28059535293383314
5.0200000000000005,0.22842894087208238,-0.26543735646463723
5.03,0.21693024911135542,-0.23650791112237984
5.04,0.22611173516357558,-0.26681085665100934
5.05,0.2555887468405413,-0.2610267338136184
5.0600000000000005,0.23489357185749019,-0.30317588160177905
5.07,0.20958289210813597,-0.2896938572654275
5.08,0.19731292371619183,-0.29582379955503163
5.09,0.2131023161490461,-0.23728869712599907
5.1000000000000005,0.2443369804939839,-0.3098376997251378
5.11,0.18612533992399097,-0.29888184121480676
5.12,0.20035857967785792,-0.28176030409458913
5.13,0.20362704841099816,-0.37845924844106077
5.14,0.2230031422451566,-0.3091058675148699
5.15,0.16838317570196318,-0.2810801791530533
5.16,0.19816382451186998,-0.3148763381949674
5.17,0.20601003909307164,-0.32796722473745415
5.18,0.2104577821444249,-0.3217668777969462
5.19,0.20566020595178908,-0.3617984910848753
5.2,0.13502595812026838,-0.34514083413177554
5.21,0.12661720895111234,-0.38794471587738744
5.22,0.1496396733602077,-0.3352540612380408
5.23,0.1574369555904277,-0.37488447117946905
5.24,0.14995583859934858,-0.38808113894035495
5.25,0.8707523783402877,-0.4324598241594749
5.26,0.14653535856626482,-0.47535607763044857
5.2700000000000005,0.16135091005607305,-0.4103922869073483
5.28,0.13893616557745705,-0.46867452859533304
5.29,0.1235605221505807,-0.37326019086507245
5.3,0.13291415770399767,-0.3686509058059105
5.3100000000000005,0.12533696650876888,-0.4452279615211719
5.32,0.1162907382252351,-0.38838713443780726
5.33,0.10680393249882558,-0.4208353484638283
5.34,0.10917100116228008,-0.38712504395759967
5.3500000000000005,0.1192655547371107,-0.4316394196575967
5.36,0.10046167631166712,-0.4263423832324429
5.37,0.09516157083111407,-0.48303571860791245
5.38,0.08062594443420384,-0.38291225313211147
5.39,0.06893629964171594,-0.5307970382083818
5.4,0.0763083500093801,-0.4569503683007415
5.41,0.058458775247602,-0.4635316274317702
5.42,0.05120222120274192,-0.5521752416143599
5.43,0.04708484983310321,-0.5000050423777774
5.44,0.04006461297039041,-0.43855123201625096
5.45,0.0419963821088856,-0.42361710469788666
5.46,0.03279896983872651,-0.45030791995403946
5.47,0.02984987395786039,-0.439055172341287
5.48,0.017290654433895263,-0.41070827622200184
5.49,0.011098327523142422,-0.40722270513366315
5.5,0.0033240971821699443,-0.4885875766299299
5.51,-0.004376871846595003,-0.5246741759363075
5.5200000000000005,-0.014186010432326021,-0.45645128930006224
5.53,-0.01806652567155991,-0.4966851917689558
5.54,-0.02933035991361601,-0.5191574737511983
5.55,-0.0402531374600364,-0.4618113979039962
5.5600000000000005,-0.03772092688440297,-0.5581200289360905
5.57,-0.05481660183329896,-0.49691021445816197
5.58,-0.05070086202509777,-0.4529183740122046
5.59,-0.07677983620193424,-0.427635868750682
5.6000000000000005,-0.08159559509457828,-0.45587002982595914
5.61,-0.08625256224462537,-0.42599663506592544
5.62,-0.10136841110531179,-0.5254829025328812
5.63,-0.11077112932737065,-0.5261255041714492
5.64,-0.1319811825254218,-0.4622953850239726
5.65,-0.12855714381916397,-0.4694673557488996
5.66,-0.10545051231374371,-0.4361132701837159
5.67,-0.14230678099501815,-0.4683344072087256
5.68,-0.12910999833909234,-0.4044301495977171
5.69,-0.16860344590914492,-0.42689112927601225
5.7,-0.16609483440392667,-0.518017243225361
5.71,-0.1680615556985778,-0.43232510959906323
5.72,-0.18769568091551017,-0.41932261227431245
5.73,-0.1896829366688394,-0.4238312967720338
5.74,-0.198440883329461,-0.4151776355007491
5.75,-0.22198170244150658,-0.48356204942899145
5.76,-0.2505564689529149,-0.3399558329376041
5.7700000000000005,-0.16971133029485422,-0.4072740994036383
5.78,-0.28130366464221335,-0.4913255238002914
5.79,-0.24614525204227286,-0.48745768873017625
5.8,-0.20695210210183562,-0.45811512120877257
